
---	Treino para o 0-fold	---
Epochs        71300. Current error: 0.0015657878. Bit fail 0.
Epochs        71400. Current error: 0.0015656388. Bit fail 0.
Epochs        71500. Current error: 0.0015656137. Bit fail 0.
Epochs        71600. Current error: 0.0015656648. Bit fail 0.
Epochs        71700. Current error: 0.0015658174. Bit fail 0.
Epochs        71800. Current error: 0.0015658264. Bit fail 0.
Epochs        71900. Current error: 0.0015658103. Bit fail 0.
Epochs        72000. Current error: 0.0015658317. Bit fail 0.
Epochs        72100. Current error: 0.0015657635. Bit fail 0.
Epochs        72200. Current error: 0.0015658310. Bit fail 0.
Epochs        72300. Current error: 0.0015658252. Bit fail 0.
Epochs        72400. Current error: 0.0015657668. Bit fail 0.
Epochs        72500. Current error: 0.0015657935. Bit fail 0.
Epochs        72600. Current error: 0.0015657090. Bit fail 0.
Epochs        72700. Current error: 0.0015657289. Bit fail 0.
Epochs        72800. Current error: 0.0015657188. Bit fail 0.
Epochs        72900. Current error: 0.0015656655. Bit fail 0.
Epochs        73000. Current error: 0.0015657969. Bit fail 0.
Epochs        73100. Current error: 0.0015658408. Bit fail 0.
Epochs        73200. Current error: 0.0015658090. Bit fail 0.
Epochs        73300. Current error: 0.0015656726. Bit fail 0.
Epochs        73400. Current error: 0.0015657077. Bit fail 0.
Epochs        73500. Current error: 0.0015657534. Bit fail 0.
Epochs        73600. Current error: 0.0015657995. Bit fail 0.
Epochs        73700. Current error: 0.0015657282. Bit fail 0.
Epochs        73800. Current error: 0.0015657891. Bit fail 0.
Epochs        73900. Current error: 0.0015658934. Bit fail 0.
Epochs        74000. Current error: 0.0015659607. Bit fail 0.
Epochs        74100. Current error: 0.0015659230. Bit fail 0.
Epochs        74200. Current error: 0.0015659393. Bit fail 0.
Epochs        74300. Current error: 0.0015659304. Bit fail 0.
Epochs        74400. Current error: 0.0015659451. Bit fail 0.
Epochs        74500. Current error: 0.0015659218. Bit fail 0.
Epochs        74600. Current error: 0.0015657595. Bit fail 0.
Epochs        74700. Current error: 0.0015658189. Bit fail 0.
Epochs        74800. Current error: 0.0015657881. Bit fail 0.
Epochs        74900. Current error: 0.0015657985. Bit fail 0.
Epochs        75000. Current error: 0.0015657708. Bit fail 0.
Epochs        75100. Current error: 0.0015657049. Bit fail 0.
Epochs        75200. Current error: 0.0015657190. Bit fail 0.
Epochs        75300. Current error: 0.0015657058. Bit fail 0.
Epochs        75400. Current error: 0.0015657904. Bit fail 0.
Epochs        75500. Current error: 0.0015657215. Bit fail 0.
Epochs        75600. Current error: 0.0015657168. Bit fail 0.
Epochs        75700. Current error: 0.0015656307. Bit fail 0.
Epochs        75800. Current error: 0.0015656505. Bit fail 0.
Epochs        75900. Current error: 0.0015655168. Bit fail 0.
Epochs        76000. Current error: 0.0015656508. Bit fail 0.
Epochs        76100. Current error: 0.0015656604. Bit fail 0.
Epochs        76200. Current error: 0.0015656626. Bit fail 0.
Epochs        76300. Current error: 0.0015656896. Bit fail 0.
Epochs        76400. Current error: 0.0015656510. Bit fail 0.
Epochs        76500. Current error: 0.0015655584. Bit fail 0.
Epochs        76600. Current error: 0.0015656502. Bit fail 0.
Epochs        76700. Current error: 0.0015657058. Bit fail 0.
Epochs        76800. Current error: 0.0015656326. Bit fail 0.
Epochs        76900. Current error: 0.0015657264. Bit fail 0.
Epochs        77000. Current error: 0.0015657947. Bit fail 0.
Epochs        77100. Current error: 0.0015656890. Bit fail 0.
Epochs        77200. Current error: 0.0015657020. Bit fail 0.
Epochs        77300. Current error: 0.0015658081. Bit fail 0.
Epochs        77400. Current error: 0.0015658231. Bit fail 0.
Epochs        77500. Current error: 0.0015658006. Bit fail 0.
Epochs        77600. Current error: 0.0015657656. Bit fail 0.
Epochs        77700. Current error: 0.0015658002. Bit fail 0.
Epochs        77800. Current error: 0.0015658321. Bit fail 0.
Epochs        77900. Current error: 0.0015657573. Bit fail 0.
Epochs        78000. Current error: 0.0015657254. Bit fail 0.
Epochs        78100. Current error: 0.0015658115. Bit fail 0.
Epochs        78200. Current error: 0.0015657396. Bit fail 0.
Epochs        78300. Current error: 0.0015657506. Bit fail 0.
Epochs        78400. Current error: 0.0015657482. Bit fail 0.
Epochs        78500. Current error: 0.0015656586. Bit fail 0.
Epochs        78600. Current error: 0.0015657003. Bit fail 0.
Epochs        78700. Current error: 0.0015657424. Bit fail 0.
Epochs        78800. Current error: 0.0015657410. Bit fail 0.
Epochs        78900. Current error: 0.0015656856. Bit fail 0.
Epochs        79000. Current error: 0.0015657409. Bit fail 0.
Epochs        79100. Current error: 0.0015658380. Bit fail 0.
Epochs        79200. Current error: 0.0015658428. Bit fail 0.
Epochs        79300. Current error: 0.0015659889. Bit fail 0.
Epochs        79400. Current error: 0.0015658221. Bit fail 0.
Epochs        79500. Current error: 0.0015656898. Bit fail 0.
Epochs        79600. Current error: 0.0015656910. Bit fail 0.
Epochs        79700. Current error: 0.0015658011. Bit fail 0.
Epochs        79800. Current error: 0.0015657120. Bit fail 0.
Epochs        79900. Current error: 0.0015657878. Bit fail 0.
Epochs        80000. Current error: 0.0015656975. Bit fail 0.
Epochs        80100. Current error: 0.0015657784. Bit fail 0.
Epochs        80200. Current error: 0.0015657786. Bit fail 0.
Epochs        80300. Current error: 0.0015657794. Bit fail 0.
Epochs        80400. Current error: 0.0015657985. Bit fail 0.
Epochs        80500. Current error: 0.0015656197. Bit fail 0.
Epochs        80600. Current error: 0.0015657472. Bit fail 0.
Epochs        80700. Current error: 0.0015657259. Bit fail 0.
Epochs        80800. Current error: 0.0015656597. Bit fail 0.
Epochs        80900. Current error: 0.0015656262. Bit fail 0.
Epochs        81000. Current error: 0.0015656521. Bit fail 0.
Epochs        81100. Current error: 0.0015656650. Bit fail 0.
Epochs        81200. Current error: 0.0015656188. Bit fail 0.
Epochs        81300. Current error: 0.0015657018. Bit fail 0.
Epochs        81400. Current error: 0.0015656725. Bit fail 0.
Epochs        81500. Current error: 0.0015656857. Bit fail 0.
Epochs        81600. Current error: 0.0015657067. Bit fail 0.
Epochs        81700. Current error: 0.0015656712. Bit fail 0.
Epochs        81800. Current error: 0.0015656886. Bit fail 0.
Epochs        81900. Current error: 0.0015656881. Bit fail 0.
Epochs        82000. Current error: 0.0015656799. Bit fail 0.
Epochs        82100. Current error: 0.0015656202. Bit fail 0.
Epochs        82200. Current error: 0.0015656236. Bit fail 0.
Epochs        82300. Current error: 0.0015657194. Bit fail 0.
Epochs        82400. Current error: 0.0015656719. Bit fail 0.
Epochs        82500. Current error: 0.0015657111. Bit fail 0.
Epochs        82600. Current error: 0.0015656978. Bit fail 0.
Epochs        82700. Current error: 0.0015657297. Bit fail 0.
Epochs        82800. Current error: 0.0015656778. Bit fail 0.
Epochs        82900. Current error: 0.0015656875. Bit fail 0.
Epochs        83000. Current error: 0.0015657829. Bit fail 0.
Epochs        83100. Current error: 0.0015657707. Bit fail 0.
Epochs        83200. Current error: 0.0015657983. Bit fail 0.
Epochs        83300. Current error: 0.0015658312. Bit fail 0.
Epochs        83400. Current error: 0.0015658484. Bit fail 0.
Epochs        83500. Current error: 0.0015657779. Bit fail 0.
Epochs        83600. Current error: 0.0015657151. Bit fail 0.
Epochs        83700. Current error: 0.0015657578. Bit fail 0.
Epochs        83800. Current error: 0.0015657571. Bit fail 0.
Epochs        83900. Current error: 0.0015656602. Bit fail 0.
Epochs        84000. Current error: 0.0015655668. Bit fail 0.
Epochs        84100. Current error: 0.0015656009. Bit fail 0.
Epochs        84200. Current error: 0.0015657771. Bit fail 0.
Epochs        84300. Current error: 0.0015657037. Bit fail 0.
Epochs        84400. Current error: 0.0015657229. Bit fail 0.
Epochs        84500. Current error: 0.0015657732. Bit fail 0.
Epochs        84600. Current error: 0.0015656755. Bit fail 0.
Epochs        84700. Current error: 0.0015657687. Bit fail 0.
Epochs        84800. Current error: 0.0015657578. Bit fail 0.
Epochs        84900. Current error: 0.0015657485. Bit fail 0.
Epochs        85000. Current error: 0.0015657761. Bit fail 0.
Epochs        85100. Current error: 0.0015657175. Bit fail 0.
Epochs        85200. Current error: 0.0015656808. Bit fail 0.
Epochs        85300. Current error: 0.0015657607. Bit fail 0.
Epochs        85400. Current error: 0.0015658023. Bit fail 0.
Epochs        85500. Current error: 0.0015658635. Bit fail 0.
Epochs        85600. Current error: 0.0015658811. Bit fail 0.
Epochs        85700. Current error: 0.0015656749. Bit fail 0.
Epochs        85800. Current error: 0.0015657976. Bit fail 0.
Epochs        85900. Current error: 0.0015656148. Bit fail 0.
Epochs        86000. Current error: 0.0015656741. Bit fail 0.
Epochs        86100. Current error: 0.0015658441. Bit fail 0.
Epochs        86200. Current error: 0.0015658753. Bit fail 0.
Epochs        86300. Current error: 0.0015659833. Bit fail 0.
Epochs        86400. Current error: 0.0015659742. Bit fail 0.
Epochs        86500. Current error: 0.0015659555. Bit fail 0.
Epochs        86600. Current error: 0.0015659682. Bit fail 0.
Epochs        86700. Current error: 0.0015658925. Bit fail 0.
Epochs        86800. Current error: 0.0015657903. Bit fail 0.
Epochs        86900. Current error: 0.0015657273. Bit fail 0.
Epochs        87000. Current error: 0.0015657443. Bit fail 0.
Epochs        87100. Current error: 0.0015658598. Bit fail 0.
Epochs        87200. Current error: 0.0015658448. Bit fail 0.
Epochs        87300. Current error: 0.0015658342. Bit fail 0.
Epochs        87400. Current error: 0.0015657358. Bit fail 0.
Epochs        87500. Current error: 0.0015657381. Bit fail 0.
Epochs        87600. Current error: 0.0015657342. Bit fail 0.
Epochs        87700. Current error: 0.0015658183. Bit fail 0.
Epochs        87800. Current error: 0.0015658305. Bit fail 0.
Epochs        87900. Current error: 0.0015657800. Bit fail 0.
Epochs        88000. Current error: 0.0015658279. Bit fail 0.
Epochs        88100. Current error: 0.0015659175. Bit fail 0.
Epochs        88200. Current error: 0.0015659396. Bit fail 0.
Epochs        88300. Current error: 0.0015659231. Bit fail 0.
Epochs        88400. Current error: 0.0015659472. Bit fail 0.
Epochs        88500. Current error: 0.0015659342. Bit fail 0.
Epochs        88600. Current error: 0.0015659266. Bit fail 0.
Epochs        88700. Current error: 0.0015659531. Bit fail 0.
Epochs        88800. Current error: 0.0015659197. Bit fail 0.
Epochs        88900. Current error: 0.0015658911. Bit fail 0.
Epochs        89000. Current error: 0.0015659580. Bit fail 0.
Epochs        89100. Current error: 0.0015659333. Bit fail 0.
Epochs        89200. Current error: 0.0015658615. Bit fail 0.
Epochs        89300. Current error: 0.0015658010. Bit fail 0.
Epochs        89400. Current error: 0.0015657833. Bit fail 0.
Epochs        89500. Current error: 0.0015658424. Bit fail 0.
Epochs        89600. Current error: 0.0015658289. Bit fail 0.
Epochs        89700. Current error: 0.0015658591. Bit fail 0.
Epochs        89800. Current error: 0.0015657981. Bit fail 0.
Epochs        89900. Current error: 0.0015658343. Bit fail 0.
Epochs        90000. Current error: 0.0015655954. Bit fail 0.
Epochs        90100. Current error: 0.0015656503. Bit fail 0.
Epochs        90200. Current error: 0.0015656610. Bit fail 0.
Epochs        90300. Current error: 0.0015656245. Bit fail 0.
Epochs        90400. Current error: 0.0015656557. Bit fail 0.
Epochs        90500. Current error: 0.0015658124. Bit fail 0.
Epochs        90600. Current error: 0.0015659599. Bit fail 0.
Epochs        90700. Current error: 0.0015659085. Bit fail 0.
Epochs        90800. Current error: 0.0015660769. Bit fail 0.
Epochs        90900. Current error: 0.0015658992. Bit fail 0.
Epochs        91000. Current error: 0.0015659134. Bit fail 0.
Epochs        91100. Current error: 0.0015658246. Bit fail 0.
Epochs        91200. Current error: 0.0015657427. Bit fail 0.
Epochs        91300. Current error: 0.0015657905. Bit fail 0.
Epochs        91400. Current error: 0.0015658704. Bit fail 0.
Epochs        91500. Current error: 0.0015658832. Bit fail 0.
Epochs        91600. Current error: 0.0015658832. Bit fail 0.
Epochs        91700. Current error: 0.0015657747. Bit fail 0.
Epochs        91800. Current error: 0.0015658643. Bit fail 0.
Epochs        91900. Current error: 0.0015656797. Bit fail 0.
Epochs        92000. Current error: 0.0015656664. Bit fail 0.
Epochs        92100. Current error: 0.0015656406. Bit fail 0.
Epochs        92200. Current error: 0.0015656019. Bit fail 0.
Epochs        92300. Current error: 0.0015656444. Bit fail 0.
Epochs        92400. Current error: 0.0015656183. Bit fail 0.
Epochs        92500. Current error: 0.0015655978. Bit fail 0.
Epochs        92600. Current error: 0.0015654699. Bit fail 0.
Epochs        92700. Current error: 0.0015655456. Bit fail 0.
Epochs        92800. Current error: 0.0015655425. Bit fail 0.
Epochs        92900. Current error: 0.0015654893. Bit fail 0.
Epochs        93000. Current error: 0.0015656307. Bit fail 0.
Epochs        93100. Current error: 0.0015656202. Bit fail 0.
Epochs        93200. Current error: 0.0015656998. Bit fail 0.
Epochs        93300. Current error: 0.0015656641. Bit fail 0.
Epochs        93400. Current error: 0.0015657240. Bit fail 0.
Epochs        93500. Current error: 0.0015657643. Bit fail 0.
Epochs        93600. Current error: 0.0015658253. Bit fail 0.
Epochs        93700. Current error: 0.0015658470. Bit fail 0.
Epochs        93800. Current error: 0.0015658184. Bit fail 0.
Epochs        93900. Current error: 0.0015658761. Bit fail 0.
Epochs        94000. Current error: 0.0015658617. Bit fail 0.
Epochs        94100. Current error: 0.0015658530. Bit fail 0.
Epochs        94200. Current error: 0.0015658383. Bit fail 0.
Epochs        94300. Current error: 0.0015657715. Bit fail 0.
Epochs        94400. Current error: 0.0015657252. Bit fail 0.
Epochs        94500. Current error: 0.0015657813. Bit fail 0.
Epochs        94600. Current error: 0.0015657514. Bit fail 0.
Epochs        94700. Current error: 0.0015657415. Bit fail 0.
Epochs        94800. Current error: 0.0015657877. Bit fail 0.
Epochs        94900. Current error: 0.0015657508. Bit fail 0.
Epochs        95000. Current error: 0.0015657682. Bit fail 0.
Epochs        95100. Current error: 0.0015657564. Bit fail 0.
Epochs        95200. Current error: 0.0015657513. Bit fail 0.
Epochs        95300. Current error: 0.0015657727. Bit fail 0.
Epochs        95400. Current error: 0.0015657605. Bit fail 0.
Epochs        95500. Current error: 0.0015657529. Bit fail 0.
Epochs        95600. Current error: 0.0015657615. Bit fail 0.
